Vehicle ID,Fuel Type,Total Annuel Fuel Cost ,,"H0: μ1-μ2 = 0 
Ha: μ1-μ2 ≠ 0",,,,,,,,
28047,Regular,1850,,478,"$1,850",,,,,,,
28050,Regular,1850,,479,"$1,750",,,,,,,
26984,Regular,1450,,480,"$1,950",,,,,,,
26987,Regular,1600,,481,"$2,050",,,,,,,
26988,Regular,1750,,482,"$2,500",,,,,,,
28045,Regular,1400,,483,"$2,500",,,,,,,
28048,Regular,1600,,484,"$1,750",,,,,,,
28049,Regular,1750,,485,"$2,050",,,,,,,
26670,Regular,1650,,486,"$1,750",,,,,,,
26671,Regular,1600,,487,"$2,050",,,,,,,
26672,Regular,1850,,488,"$1,750",,,,,,,
26673,Regular,1750,,489,"$1,950",,,,,,,
27782,Regular,1650,,490,"$2,050",,,,,,,
27783,Regular,1850,,491,"$4,350",,,,,,,
27784,Regular,1650,,492,"$2,700",,,,,,,
27785,Regular,1850,,493,"$1,450",,,,,,,
27561,Regular,2900,,494,"$1,850",,,,,,,
27562,Regular,3200,,495,"$1,850",,,,,,,
27563,Regular,3200,,496,"$1,850",,,,,,,
28435,Regular,2900,,497,"$1,500",,,,,,,
28436,Regular,3200,,498,"$1,850",,,,,,,
26977,Regular,1500,,499,"$1,700",,,,,,,
26980,Regular,1750,,500,"$2,050",,,,,,,
28039,Regular,1650,,501,"$1,950",,,,,,,
28042,Regular,1850,,502,"$1,850",,,,,,,
26978,Regular,1400,,503,"$2,050",,,,,,,
28040,Regular,1450,,504,"$1,850",,,,,,,
26979,Regular,1450,,505,"$1,650",,,,,,,
28041,Regular,1400,,506,"$2,250",,,,,,,
27156,Regular,1500,,507,"$1,850",,,,,,,
27159,Regular,1750,,508,"$2,500",,,,,,,
28186,Regular,1650,,509,"$3,500",,,,,,,
28189,Regular,1850,,510,"$1,500",,,,,,,
27157,Regular,1400,,511,"$1,400",,,,,,,
28187,Regular,1450,,512,"$1,400",,,,,,,
27158,Regular,1450,,513,"$1,600",,,,,,,
28188,Regular,1400,,514,"$1,750",,,,,,,
27607,Regular,3200,,515,"$1,850",,,,,,,
27609,Regular,3500,,516,"$2,050",,,,,,,
28467,Regular,3200,,517,"$2,050",,,,,,,
28468,Regular,3500,,518,"$1,850",,,,,,,
27608,Regular,3200,,519,"$2,050",,,,,,,
27475,Regular,2350,,520,"$1,950",,,,,,,
27477,Regular,2900,,521,"$1,450",,,,,,,
27479,Regular,3200,,522,"$1,750",,,,,,,
27480,Regular,3200,,523,"$1,750",,,,,,,
28379,Regular,2700,,524,"$1,850",,,,,,,
28381,Regular,2900,,525,"$1,750",,,,,,,
27476,Regular,2050,,526,"$1,500",,,,,,,
27478,Regular,2700,,527,"$3,900",,,,,,,
28380,Regular,2700,,528,"$1,950",,,,,,,
28382,Regular,2500,,529,"$1,650",,,,,,,
27522,Regular,2500,,530,"$1,600",,,,,,,
27524,Regular,2900,,531,"$1,850",,,,,,,
27526,Regular,3500,,532,"$1,700",,,,,,,
28407,Regular,2700,,533,"$1,600",,,,,,,
28409,Regular,2900,,534,"$1,950",,,,,,,
27523,Regular,2200,,535,"$1,850",,,,,,,
27525,Regular,2900,,536,"$1,850",,,,,,,
28408,Regular,2700,,537,"$1,700",,,,,,,
28410,Regular,2700,,538,"$2,050",,,,,,,
27481,Regular,2900,,539,"$1,950",,,,,,,
27482,Regular,3200,,540,"$1,850",,,,,,,
27483,Regular,3200,,541,"$2,050",,,,,,,
28383,Regular,2900,,542,"$1,850",,,,,,,
27527,Regular,2900,,543,"$1,950",,,,,,,
27528,Regular,3900,,544,"$1,700",,,,,,,
28411,Regular,3500,,545,"$2,050",,,,,,,
27564,Regular,1850,,546,"$1,950",,,,,,,
27567,Regular,1950,,547,"$1,850",,,,,,,
28437,Regular,1750,,548,"$1,950",,,,,,,
27565,Regular,1600,,549,"$2,500",,,,,,,
28438,Regular,1600,,550,"$1,850",,,,,,,
27566,Regular,1600,,551,"$1,850",,,,,,,
28439,Regular,1650,,552,"$2,050",,,,,,,
26656,Regular,1500,,553,"$2,700",,,,,,,
27770,Regular,1650,,554,"$2,050",,,,,,,
26655,Regular,1150,,555,"$2,050",,,,,,,
27769,Regular,1200,,556,"$2,050",,,,,,,
26657,Regular,1450,,557,"$2,050",,,,,,,
27771,Regular,1400,,558,"$1,950",,,,,,,
26660,Regular,1350,,559,"$1,850",,,,,,,
27774,Regular,1350,,560,"$1,850",,,,,,,
26658,Regular,1050,,561,"$1,850",,,,,,,
27772,Regular,1050,,562,"$1,850",,,,,,,
26659,Regular,1150,,563,"$1,700",,,,,,,
26661,Regular,1400,,564,"$1,950",,,,,,,
27773,Regular,1150,,565,"$1,850",,,,,,,
27775,Regular,1400,,566,"$1,950",,,,,,,
27094,Regular,1500,,567,"$1,850",,,,,,,
28132,Regular,1600,,568,"$1,850",,,,,,,
27095,Regular,1450,,569,"$4,350",,,,,,,
28133,Regular,1500,,570,"$1,450",,,,,,,
27096,Regular,1400,,571,"$1,350",,,,,,,
28134,Regular,1450,,572,"$1,450",,,,,,,
26662,Regular,1850,,573,"$1,350",,,,,,,
26663,Regular,1850,,574,"$1,450",,,,,,,
27776,Regular,1850,,575,"$1,350",,,,,,,
26664,Regular,1850,,576,"$1,450",,,,,,,
26665,Regular,1850,,577,"$1,850",,,,,,,
27777,Regular,1850,,578,"$1,950",,,,,,,
27329,Regular,2350,,579,"$2,050",,,,,,,
27332,Regular,2900,,580,"$1,400",,,,,,,
27335,Regular,3200,,581,"$1,200",,,,,,,
27336,Regular,3200,,582,"$1,600",,,,,,,
28305,Regular,2700,,583,"$1,450",,,,,,,
28307,Regular,2900,,584,"$1,450",,,,,,,
28310,Regular,3200,,585,"$1,300",,,,,,,
27330,Regular,2200,,586,"$1,350",,,,,,,
27331,Regular,2350,,587,"$1,500",,,,,,,
27333,Regular,2700,,588,"$1,400",,,,,,,
27334,Regular,2900,,589,"$1,400",,,,,,,
28306,Regular,2700,,590,"$1,100",,,,,,,
28308,Regular,2500,,591,"$1,300",,,,,,,
28309,Regular,2900,,592,"$1,150",,,,,,,
27337,Regular,2350,,593,"$1,450",,,,,,,
27339,Regular,2900,,594,"$1,250",,,,,,,
27341,Regular,3200,,595,"$1,450",,,,,,,
27342,Regular,3200,,596,"$1,450",,,,,,,
28311,Regular,2900,,597,"$1,300",,,,,,,
27338,Regular,2350,,598,"$1,350",,,,,,,
27340,Regular,3200,,599,"$1,400",,,,,,,
28312,Regular,2900,,600,"$1,100",,,,,,,
27672,Regular,3500,,601,"$1,300",,,,,,,
26666,Regular,1600,,602,"$1,150",,,,,,,
26667,Regular,1850,,603,"$1,750",,,,,,,
27778,Regular,1650,,604,"$1,450",,,,,,,
27779,Regular,1850,,605,"$1,450",,,,,,,
26668,Regular,1500,,606,"$1,600",,,,,,,
26669,Regular,1750,,607,"$1,450",,,,,,,
27780,Regular,1600,,608,"$1,350",,,,,,,
27781,Regular,1750,,609,"$1,450",,,,,,,
26981,Regular,2350,,610,"$1,350",,,,,,,
26982,Regular,2700,,611,"$1,850",,,,,,,
28043,Regular,2350,,612,"$1,950",,,,,,,
26825,Regular,1500,,613,"$1,600",,,,,,,
27912,Regular,1650,,614,"$1,450",,,,,,,
26824,Regular,1150,,615,"$1,450",,,,,,,
27911,Regular,1200,,616,"$1,350",,,,,,,
26826,Regular,1350,,617,"$1,350",,,,,,,
27913,Regular,1400,,618,"$1,850",,,,,,,
27277,Regular,2050,,619,"$1,500",,,,,,,
27278,Regular,2050,,620,"$1,500",,,,,,,
28275,Regular,2050,,621,"$1,350",,,,,,,
27274,Regular,1850,,622,"$1,650",,,,,,,
27275,Regular,1750,,623,"$1,400",,,,,,,
28273,Regular,1850,,624,"$1,350",,,,,,,
27276,Diesel,1550,,625,"$1,200",,,,,,,
27279,Regular,1950,,626,"$1,600",,,,,,,
27280,Regular,1850,,627,"$1,350",,,,,,,
28274,Diesel,1700,,628,"$2,050",,,,,,,
28276,Regular,1950,,629,"$1,250",,,,,,,
27219,Regular,1750,,630,"$1,650",,,,,,,
27220,Regular,1850,,631,"$1,400",,,,,,,
27226,Regular,1950,,632,"$2,050",,,,,,,
27227,Regular,1750,,633,"$1,850",,,,,,,
28238,Regular,1850,,634,"$1,600",,,,,,,
28242,Regular,1950,,635,"$2,050",,,,,,,
27221,Regular,1600,,636,"$1,850",,,,,,,
27222,Regular,1650,,637,"$1,850",,,,,,,
28239,Regular,1650,,638,"$1,500",,,,,,,
27223,Regular,1450,,639,"$1,450",,,,,,,
27224,Regular,1500,,640,"$1,450",,,,,,,
27225,Diesel,1400,,641,"$1,950",,,,,,,
27228,Regular,1750,,642,"$1,850",,,,,,,
27229,Regular,1750,,643,"$1,850",,,,,,,
28240,Regular,1500,,644,"$1,750",,,,,,,
28241,Diesel,1550,,645,"$1,500",,,,,,,
28243,Regular,1750,,646,"$2,250",,,,,,,
27216,Regular,1650,,647,"$1,850",,,,,,,
28236,Regular,1650,,648,"$1,650",,,,,,,
27217,Regular,1500,,649,"$1,400",,,,,,,
27218,Regular,1500,,650,"$1,400",,,,,,,
28237,Regular,1500,,651,"$1,650",,,,,,,
27414,Regular,3200,,652,"$1,850",,,,,,,
27416,Regular,3200,,653,"$1,950",,,,,,,
27417,Regular,3500,,654,"$1,950",,,,,,,
28349,Regular,3200,,655,"$2,050",,,,,,,
28351,Regular,3500,,656,"$1,850",,,,,,,
27413,Regular,2500,,657,"$1,600",,,,,,,
27415,Regular,3200,,658,"$2,050",,,,,,,
28350,Regular,2900,,659,"$1,850",,,,,,,
27418,Regular,3200,,660,"$1,850",,,,,,,
27420,Regular,3500,,661,"$1,500",,,,,,,
27419,Regular,3200,,662,"$1,950",,,,,,,
27613,Regular,2700,,663,"$1,850",,,,,,,
27616,Regular,3200,,664,"$1,750",,,,,,,
27619,Regular,3500,,665,"$1,650",,,,,,,
27622,Regular,3200,,666,"$1,400",,,,,,,
28472,Regular,2700,,667,"$1,400",,,,,,,
28475,Regular,3200,,668,"$1,650",,,,,,,
28476,Regular,3500,,669,"$1,850",,,,,,,
27614,Regular,2350,,670,"$1,600",,,,,,,
27615,Regular,2500,,671,"$1,950",,,,,,,
27617,Regular,2700,,672,"$1,850",,,,,,,
27618,Regular,2900,,673,"$1,850",,,,,,,
27620,Regular,2900,,674,"$1,750",,,,,,,
27621,Regular,3200,,675,"$1,500",,,,,,,
28473,Regular,2500,,676,"$2,250",,,,,,,
28474,Regular,2500,,677,"$2,050",,,,,,,
27610,Regular,2200,,678,"$2,050",,,,,,,
28469,Regular,2500,,679,"$1,750",,,,,,,
27611,Regular,1950,,680,"$1,600",,,,,,,
28470,Regular,2050,,681,"$2,050",,,,,,,
27612,Regular,2050,,682,"$1,850",,,,,,,
28471,Regular,2050,,683,"$2,200",,,,,,,
27230,Regular,1600,,684,"$1,850",,,,,,,
27529,Regular,2900,,685,"$2,050",,,,,,,
27534,Regular,3500,,686,"$2,050",,,,,,,
27535,Regular,3200,,687,"$2,050",,,,,,,
28412,Regular,2900,,688,"$1,850",,,,,,,
28416,Regular,3900,,689,"$2,200",,,,,,,
27530,Regular,2700,,690,"$1,850",,,,,,,
27532,Regular,2700,,691,"$1,500",,,,,,,
28413,Regular,2700,,692,"$1,400",,,,,,,
28415,Regular,2900,,693,"$1,400",,,,,,,
27531,Regular,2500,,694,"$1,650",,,,,,,
27533,Regular,2700,,695,"$1,650",,,,,,,
28414,Regular,2700,,696,"$1,600",,,,,,,
27484,Regular,2500,,697,"$1,950",,,,,,,
27491,Regular,3200,,698,"$1,850",,,,,,,
27492,Regular,3200,,699,"$1,950",,,,,,,
28384,Regular,2500,,700,"$1,400",,,,,,,
28389,Regular,3500,,701,"$1,850",,,,,,,
27485,Regular,2350,,702,"$1,650",,,,,,,
27489,Regular,2700,,703,"$1,450",,,,,,,
28385,Regular,2350,,704,"$1,850",,,,,,,
28388,Regular,2900,,705,"$1,650",,,,,,,
27486,Regular,2200,,706,"$1,650",,,,,,,
28386,Regular,2350,,707,"$1,600",,,,,,,
27487,Regular,2700,,708,"$1,600",,,,,,,
27488,Regular,1950,,709,"$1,600",,,,,,,
27490,Regular,2700,,710,"$1,600",,,,,,,
28387,Regular,2200,,711,"$1,750",,,,,,,
27493,Regular,2700,,712,"$1,450",,,,,,,
27497,Regular,3500,,713,"$1,400",,,,,,,
27498,Regular,3200,,714,"$1,950",,,,,,,
28390,Regular,2700,,715,"$1,500",,,,,,,
28394,Regular,3900,,716,"$1,400",,,,,,,
27494,Regular,2700,,717,"$1,400",,,,,,,
27496,Regular,2700,,718,"$1,650",,,,,,,
28391,Regular,2700,,719,"$1,650",,,,,,,
28393,Regular,2900,,720,"$1,600",,,,,,,
27495,Regular,2500,,721,"$1,950",,,,,,,
28392,Regular,2500,,722,"$1,850",,,,,,,
26827,Regular,1500,,723,"$1,950",,,,,,,
26831,Regular,1450,,724,"$1,850",,,,,,,
27914,Regular,1500,,725,"$1,400",,,,,,,
27917,Regular,1450,,726,"$1,450",,,,,,,
26828,Regular,1100,,727,"$1,500",,,,,,,
26829,Regular,1350,,728,"$1,600",,,,,,,
27915,Regular,1300,,729,"$1,200",,,,,,,
26830,Regular,1450,,730,"$1,300",,,,,,,
26832,Regular,1400,,731,"$1,650",,,,,,,
26833,Regular,1450,,732,"$1,600",,,,,,,
26834,Diesel,1000,,733,"$1,600",,,,,,,
26835,Diesel,1150,,734,"$1,600",,,,,,,
27916,Regular,1400,,735,"$1,400",,,,,,,
27918,Regular,1400,,736,"$1,850",,,,,,,
27919,Regular,1450,,737,"$1,850",,,,,,,
27920,Diesel,1150,,738,"$1,750",,,,,,,
27097,Regular,1500,,739,"$1,750",,,,,,,
27100,Regular,1500,,740,"$1,750",,,,,,,
28135,Regular,1500,,741,"$1,350",,,,,,,
28138,Regular,1500,,742,"$1,600",,,,,,,
27098,Regular,1350,,743,"$1,650",,,,,,,
28136,Regular,1350,,744,"$1,750",,,,,,,
27099,Regular,1450,,745,"$1,600",,,,,,,
27101,Regular,1400,,746,"$1,300",,,,,,,
27102,Diesel,1150,,747,"$1,400",,,,,,,
28137,Regular,1400,,748,"$1,500",,,,,,,
28139,Regular,1400,,749,"$2,050",,,,,,,
28140,Diesel,1150,,750,"$2,050",,,,,,,
26569,Regular,1500,,751,"$1,950",,,,,,,
27689,Regular,1500,,752,"$1,850",,,,,,,
26570,Regular,1450,,753,"$1,500",,,,,,,
26571,Regular,1450,,754,"$1,550",,,,,,,
27690,Regular,1400,,755,"$2,050",,,,,,,
27691,Regular,1450,,756,"$1,950",,,,,,,
27343,Regular,2500,,757,"$1,750",,,,,,,
27347,Regular,2900,,758,"$1,600",,,,,,,
27351,Regular,3200,,759,"$1,950",,,,,,,
27354,Regular,3200,,760,"$1,950",,,,,,,
28313,Regular,2500,,761,"$2,350",,,,,,,
28318,Regular,3500,,762,"$2,200",,,,,,,
27344,Regular,2350,,763,"$2,050",,,,,,,
27348,Regular,2500,,764,"$1,500",,,,,,,
28314,Regular,2350,,765,"$1,850",,,,,,,
28317,Regular,2700,,766,"$1,950",,,,,,,
27345,Regular,2050,,767,"$2,050",,,,,,,
27349,Regular,2700,,768,"$2,050",,,,,,,
28315,Regular,2350,,769,"$2,050",,,,,,,
27346,Regular,1950,,770,"$2,050",,,,,,,
27350,Regular,2350,,771,"$2,700",,,,,,,
27352,Regular,2900,,772,"$2,350",,,,,,,
28316,Regular,2200,,773,"$2,500",,,,,,,
29620,Regular,2050,,774,"$2,500",,,,,,,
27353,Regular,3200,,775,"$2,050",,,,,,,
27421,Regular,2700,,776,"$2,050",,,,,,,
27424,Regular,2900,,777,"$2,050",,,,,,,
27427,Regular,3500,,778,"$2,200",,,,,,,
27430,Regular,3200,,779,"$2,350",,,,,,,
28352,Regular,2700,,780,"$2,350",,,,,,,
28355,Regular,3200,,781,"$2,900",,,,,,,
28356,Regular,3500,,782,"$2,050",,,,,,,
27422,Regular,2350,,783,"$2,250",,,,,,,
27423,Regular,2500,,784,"$2,050",,,,,,,
27425,Regular,2700,,785,"$2,050",,,,,,,
27426,Regular,2900,,786,"$2,350",,,,,,,
27428,Regular,2900,,787,"$2,200",,,,,,,
27429,Regular,3200,,788,"$2,350",,,,,,,
28353,Regular,2500,,789,"$1,950",,,,,,,
28354,Regular,2500,,790,"$2,050",,,,,,,
27355,Regular,2700,,791,"$2,350",,,,,,,
27360,Regular,3200,,792,"$2,900",,,,,,,
27362,Regular,3200,,793,"$2,900",,,,,,,
28319,Regular,2700,,794,"$2,700",,,,,,,
28322,Regular,3500,,795,"$2,500",,,,,,,
27357,Regular,2700,,796,"$2,700",,,,,,,
28321,Regular,2900,,797,"$3,200",,,,,,,
27356,Regular,2500,,798,"$2,900",,,,,,,
27358,Regular,2350,,799,"$3,200",,,,,,,
27359,Regular,2700,,800,"$3,500",,,,,,,
27361,Regular,3200,,801,"$2,350",,,,,,,
28320,Regular,2500,,802,"$2,700",,,,,,,
29621,Regular,2500,,803,"$2,900",,,,,,,
27431,Regular,2700,,804,"$3,200",,,,,,,
27433,Regular,2900,,805,"$3,200",,,,,,,
27435,Regular,3500,,806,"$3,200",,,,,,,
27437,Regular,3200,,807,"$3,200",,,,,,,
28357,Regular,2700,,808,"$3,500",,,,,,,
28359,Regular,3200,,809,"$2,500",,,,,,,
28360,Regular,3500,,810,"$2,200",,,,,,,
27432,Regular,2500,,811,"$2,200",,,,,,,
27434,Regular,2900,,812,"$1,850",,,,,,,
27436,Regular,3200,,813,"$2,900",,,,,,,
28358,Regular,2500,,814,"$2,700",,,,,,,
27673,Regular,3200,,815,"$2,500",,,,,,,
28515,Regular,3200,,816,"$2,500",,,,,,,
27674,Regular,2900,,817,"$2,200",,,,,,,
26674,Regular,1350,,818,"$2,900",,,,,,,
26675,Regular,1300,,819,"$2,500",,,,,,,
26990,Regular,1750,,820,"$2,200",,,,,,,
26991,Regular,2050,,821,"$2,900",,,,,,,
26993,Regular,1950,,822,"$2,500",,,,,,,
28051,Regular,1850,,823,"$2,700",,,,,,,
28052,Regular,1950,,824,"$3,200",,,,,,,
26992,Regular,1850,,825,"$3,200",,,,,,,
26994,Regular,2050,,826,"$2,050",,,,,,,
28053,Regular,1850,,827,"$2,050",,,,,,,
28054,Regular,2200,,828,"$2,350",,,,,,,
27066,Regular,2200,,829,"$2,200",,,,,,,
27067,Regular,2500,,830,"$2,050",,,,,,,
28110,Regular,2350,,831,"$2,050",,,,,,,
27196,Regular,2200,,832,"$2,050",,,,,,,
28221,Regular,2350,,833,"$2,050",,,,,,,
27160,Regular,2050,,834,"$2,700",,,,,,,
27162,Regular,1950,,835,"$2,350",,,,,,,
28190,Regular,1950,,836,"$2,500",,,,,,,
27161,Regular,1850,,837,"$2,500",,,,,,,
28191,Regular,1850,,838,"$2,050",,,,,,,
26676,Regular,1750,,839,"$2,050",,,,,,,
26679,Regular,1950,,840,"$2,050",,,,,,,
27786,Regular,1850,,841,"$2,200",,,,,,,
27789,Regular,1950,,842,"$2,350",,,,,,,
26681,Regular,2050,,843,"$2,350",,,,,,,
27791,Regular,2200,,844,"$2,900",,,,,,,
26677,Regular,1600,,845,"$2,050",,,,,,,
27787,Regular,1650,,846,"$2,250",,,,,,,
26678,Regular,1850,,847,"$1,650",,,,,,,
26680,Regular,2200,,848,"$1,650",,,,,,,
27788,Regular,1850,,849,"$2,200",,,,,,,
27790,Regular,2350,,850,"$2,350",,,,,,,
27234,Regular,1850,,851,"$2,350",,,,,,,
27239,Regular,1950,,852,"$2,700",,,,,,,
28244,Regular,1850,,853,"$2,900",,,,,,,
28247,Regular,2050,,854,"$2,500",,,,,,,
27231,Regular,1450,,855,"$2,250",,,,,,,
27233,Diesel,1500,,856,"$2,250",,,,,,,
27235,Regular,1650,,857,"$2,250",,,,,,,
27236,Regular,1850,,858,"$2,900",,,,,,,
27240,Regular,1750,,859,"$3,200",,,,,,,
28245,Regular,1650,,860,"$2,250",,,,,,,
28248,Regular,1850,,861,"$2,550",,,,,,,
27232,Regular,1600,,862,"$1,850",,,,,,,
27237,Regular,1650,,863,"$1,750",,,,,,,
27238,Regular,1850,,864,"$1,650",,,,,,,
27241,Regular,1850,,865,"$1,950",,,,,,,
28246,Regular,1650,,866,"$2,050",,,,,,,
28249,Regular,1950,,867,"$2,050",,,,,,,
27285,Regular,2350,,868,"$1,950",,,,,,,
28278,Regular,2500,,869,"$2,500",,,,,,,
27281,Regular,1850,,870,"$2,900",,,,,,,
27282,Regular,1950,,871,"$2,900",,,,,,,
27286,Regular,1850,,872,"$3,200",,,,,,,
28277,Regular,1950,,873,"$3,200",,,,,,,
28279,Regular,2050,,874,"$3,200",,,,,,,
27283,Regular,1750,,875,"$3,500",,,,,,,
27284,Regular,1950,,876,"$2,900",,,,,,,
27287,Regular,2050,,877,"$2,900",,,,,,,
28280,Regular,2050,,878,"$3,200",,,,,,,
27675,Regular,2050,,879,"$3,200",,,,,,,
27676,Regular,2500,,880,"$3,500",,,,,,,
28516,Regular,2050,,881,"$2,700",,,,,,,
26837,Regular,1500,,882,"$2,200",,,,,,,
26838,Regular,1600,,883,"$2,200",,,,,,,
27922,Regular,1650,,884,"$2,500",,,,,,,
26836,Diesel,1150,,885,"$2,500",,,,,,,
26839,Regular,1450,,886,"$2,700",,,,,,,
27921,Diesel,1150,,887,"$2,900",,,,,,,
27923,Regular,1600,,888,"$3,200",,,,,,,
26840,Regular,1950,,889,"$3,200",,,,,,,
26842,Regular,2050,,890,"$2,700",,,,,,,
27924,Regular,1950,,891,"$2,200",,,,,,,
27926,Regular,1950,,892,"$2,500",,,,,,,
26843,Regular,1850,,893,"$2,700",,,,,,,
26844,Regular,2050,,894,"$3,500",,,,,,,
27927,Regular,1850,,895,"$3,200",,,,,,,
27928,Regular,2200,,896,"$2,200",,,,,,,
26841,Regular,1850,,897,"$2,350",,,,,,,
27925,Regular,1850,,898,"$2,350",,,,,,,
27369,Regular,2350,,899,"$2,700",,,,,,,
27373,Regular,2500,,900,"$2,900",,,,,,,
27370,Regular,2200,,901,"$2,500",,,,,,,
27374,Regular,2350,,902,"$2,250",,,,,,,
27377,Diesel,2050,,903,"$2,250",,,,,,,
28326,Regular,2350,,904,"$2,250",,,,,,,
28329,Regular,2500,,905,"$2,900",,,,,,,
28330,Diesel,2050,,906,"$3,200",,,,,,,
27371,Regular,2050,,907,"$2,250",,,,,,,
27375,Regular,2350,,908,"$2,550",,,,,,,
28327,Regular,2350,,909,"$1,850",,,,,,,
27372,Regular,2050,,910,"$1,750",,,,,,,
27376,Regular,2200,,911,"$1,650",,,,,,,
27378,Diesel,1950,,912,"$1,950",,,,,,,
27379,Diesel,2050,,913,"$2,050",,,,,,,
28328,Regular,2350,,914,"$2,050",,,,,,,
28331,Diesel,1950,,915,"$2,200",,,,,,,
29622,Regular,2050,,916,"$2,350",,,,,,,
29623,Regular,2350,,917,"$3,200",,,,,,,
27568,Regular,2700,,918,"$3,200",,,,,,,
27569,Regular,2700,,919,"$1,850",,,,,,,
27570,Diesel,2150,,920,"$1,850",,,,,,,
28440,Regular,2700,,921,"$1,650",,,,,,,
28441,Diesel,2250,,922,"$1,700",,,,,,,
27380,Regular,2500,,923,"$1,750",,,,,,,
27382,Regular,2500,,924,"$1,650",,,,,,,
27384,Diesel,2050,,925,"$1,600",,,,,,,
28332,Regular,2700,,926,"$1,950",,,,,,,
28333,Diesel,2050,,927,"$2,050",,,,,,,
27383,Regular,2700,,928,"$1,850",,,,,,,
27385,Diesel,1950,,929,"$2,200",,,,,,,
27386,Diesel,2150,,930,"$2,050",,,,,,,
28334,Diesel,2050,,931,"$2,050",,,,,,,
27381,Regular,2500,,932,"$2,050",,,,,,,
27363,Regular,2050,,933,"$2,700",,,,,,,
27365,Regular,2350,,934,"$2,350",,,,,,,
27367,Diesel,1950,,935,"$2,500",,,,,,,
28323,Regular,2050,,936,"$2,500",,,,,,,
28324,Regular,2350,,937,"$2,050",,,,,,,
27364,Regular,1950,,938,"$2,050",,,,,,,
27366,Regular,2050,,939,"$2,200",,,,,,,
27368,Diesel,1850,,940,"$2,350",,,,,,,
28325,Regular,2050,,941,"$2,350",,,,,,,
27536,Regular,2500,,942,"$2,200",,,,,,,
27539,Regular,2700,,943,"$2,900",,,,,,,
27537,Regular,2500,,944,"$2,900",,,,,,,
27540,Regular,2700,,945,"$2,700",,,,,,,
27541,Regular,2700,,946,"$2,700",,,,,,,
27542,Diesel,2150,,947,"$2,500",,,,,,,
28417,Regular,2700,,948,"$3,200",,,,,,,
28418,Diesel,2250,,949,"$2,900",,,,,,,
27538,Regular,2500,,950,"$3,200",,,,,,,
27543,Diesel,2150,,951,"$3,500",,,,,,,
28419,Diesel,2050,,952,"$2,500",,,,,,,
27544,Regular,3200,,953,"$2,200",,,,,,,
28420,Regular,3200,,954,"$2,200",,,,,,,
27623,Regular,2500,,955,"$1,950",,,,,,,
27625,Diesel,2150,,956,"$2,900",,,,,,,
28477,Regular,2900,,957,"$3,200",,,,,,,
28478,Diesel,2400,,958,"$2,500",,,,,,,
27624,Regular,2500,,959,"$2,700",,,,,,,
27438,Regular,2350,,960,"$2,900",,,,,,,
27441,Regular,2500,,961,"$3,200",,,,,,,
27444,Diesel,2150,,962,"$2,200",,,,,,,
28361,Regular,2700,,963,"$2,050",,,,,,,
28362,Diesel,2250,,964,"$2,050",,,,,,,
27439,Regular,2500,,965,"$2,050",,,,,,,
27440,Regular,2500,,966,"$2,700",,,,,,,
27442,Regular,2700,,967,"$2,350",,,,,,,
27443,Regular,2500,,968,"$2,500",,,,,,,
27445,Diesel,2150,,969,"$2,500",,,,,,,
27446,Diesel,2250,,970,"$2,050",,,,,,,
28363,Diesel,2150,,971,"$2,050",,,,,,,
27626,Regular,2900,,972,"$2,200",,,,,,,
27628,Diesel,2400,,973,"$2,350",,,,,,,
28479,Regular,2900,,974,"$1,750",,,,,,,
28480,Diesel,2400,,975,"$1,650",,,,,,,
27627,Regular,3200,,976,"$1,600",,,,,,,
27447,Regular,2900,,977,"$1,950",,,,,,,
27449,Diesel,2150,,978,"$2,050",,,,,,,
27448,Regular,2900,,979,"$1,850",,,,,,,
27450,Diesel,2150,,980,"$1,750",,,,,,,
27451,Diesel,2250,,981,"$1,650",,,,,,,
27678,Regular,2700,,982,"$1,750",,,,,,,
28517,Regular,2500,,983,"$1,650",,,,,,,
27677,Regular,2350,,984,"$1,600",,,,,,,
27679,Regular,2700,,985,"$2,050",,,,,,,
28442,Regular,1650,,986,"$2,200",,,,,,,
27573,Regular,1950,,987,"$2,050",,,,,,,
28445,Regular,1850,,988,"$2,350",,,,,,,
27571,Regular,1650,,989,"$2,200",,,,,,,
27574,Regular,1950,,990,"$2,350",,,,,,,
28443,Regular,1600,,991,"$2,900",,,,,,,
28446,Regular,1950,,992,"$2,500",,,,,,,
27572,Regular,1600,,993,"$2,700",,,,,,,
27575,Regular,1950,,994,"$2,150",,,,,,,
28444,Regular,1500,,995,"$2,250",,,,,,,
28447,Regular,1950,,996,"$3,200",,,,,,,
28250,Regular,1750,,997,"$2,350",,,,,,,
27244,Regular,1750,,998,"$2,350",,,,,,,
27249,Regular,1950,,999,"$2,900",,,,,,,
28255,Regular,1850,,1000,"$3,200",,,,,,,
27242,Regular,1450,,1001,"$2,700",,,,,,,
27245,Regular,1650,,1002,"$2,700",,,,,,,
27247,Diesel,1400,,1003,"$2,700",,,,,,,
27250,Regular,1950,,1004,"$3,500",,,,,,,
28251,Regular,1500,,1005,"$3,500",,,,,,,
28253,Diesel,1400,,1006,"$3,500",,,,,,,
28256,Regular,1950,,1007,"$3,500",,,,,,,
27243,Regular,1350,,1008,"$2,700",,,,,,,
27246,Regular,1600,,1009,"$2,500",,,,,,,
27248,Diesel,1350,,1010,"$2,200",,,,,,,
